,phrase,label,sentiment,subjectivity,language,count
Arterra,Arterra,LOC,0.0,0.0,de,1
Billigfleisch-Theke,Billigfleisch-Theke,LOC,0.3333333333333333,0.6666666666666666,de,1
Sipri-Bericht,Sipri-Bericht,LOC,0.0,0.0,de,1
Sipri-Jahresbericht,Sipri-Jahresbericht,LOC,0.0,0.0,de,1
Rohölexporte,Rohölexporte,LOC,-1.0,0.0,de,1
Sipri-Friedensforscher,Sipri-Friedensforscher,LOC,0.0,0.0,de,1
Kreditgarantie,Kreditgarantie,LOC,0.0,0.0,de,1
Waffenkonzerne,Waffenkonzerne,LOC,-0.7,0.0,de,1
Separatistengebildes,Separatistengebildes,LOC,0.0,0.0,de,1
Donezker Volksrepublik,Donezker Volksrepublik,LOC,0.0,0.0,de,1
Logistikbranc,Logistikbranc,LOC,0.0,0.0,de,1
Gefahr,Gefahr,LOC,0.0,0.0,de,1
EU-Investitionsregeln,EU-Investitionsregeln,LOC,0.0,0.0,de,1
Klimaproteste,Klimaproteste,LOC,-1.0,0.0,de,1
Klinik- Schleiz,Klinik- Schleiz,LOC,-0.5,0.5,de,1
Schleiz,Schleiz,LOC,-0.5,0.5,de,1
Hauptstadtflughafen BER,Hauptstadtflughafen BER,LOC,0.0,0.0,de,1
Tiefg,Tiefg,LOC,0.0,0.0,de,1
Sagunto,Sagunto,LOC,0.0,0.0,de,1
Neva,Neva,LOC,1.0,0.0,de,1
Raffiner,Raffiner,LOC,0.0,0.0,de,1
Marvel-Superhelden,Marvel-Superhelden,LOC,0.0,0.0,de,1
Dachauer,Dachauer,LOC,1.0,0.0,de,1
Goldküste,Goldküste,LOC,-1.0,0.0,de,1
Vorarlbergs,Vorarlbergs,LOC,0.0,0.0,de,1
Bezirk Oberwart,Bezirk Oberwart,LOC,0.0,0.0,de,1
Nordsyrien,Nordsyrien,LOC,-0.7,0.0,de,1
Hertastraße,Hertastraße,LOC,0.0,0.0,de,1
Heimstaden,Heimstaden,LOC,0.0,0.0,de,1
Heimstaden-Mieter,Heimstaden-Mieter,LOC,0.0,0.0,de,1
Stattersdorfer Hauptstraße,Stattersdorfer Hauptstraße,LOC,0.0,0.0,de,1
Wiener Straße,Wiener Straße,LOC,0.0,0.0,de,1
Willi-Gruber-Straße,Willi-Gruber-Straße,LOC,0.0,0.0,de,1
Klostergasse,Klostergasse,LOC,0.0,0.0,de,1
Eybnerstraße,Eybnerstraße,LOC,0.0,0.0,de,1
Rennbahnstraße,Rennbahnstraße,LOC,0.0,0.0,de,1
Schulring,Schulring,LOC,0.0,0.0,de,1
Mariazeller Straße,Mariazeller Straße,LOC,0.0,0.0,de,1
Preiswelle,Preiswelle,LOC,0.0,0.0,de,1
regne,regne,LOC,0.0,0.0,de,1
zusammensc,zusammensc,LOC,0.0,0.0,de,1
Tokio Hotel,Tokio Hotel,LOC,0.0,1.0,de,1
Ukraine Foto,Ukraine Foto,LOC,0.0,0.0,de,1
Schwarzmeer-Häfen,Schwarzmeer-Häfen,LOC,-0.7,0.0,de,1
Gysi,Gysi,LOC,-1.0,0.0,de,1
Infraroteleskope,Infraroteleskope,LOC,0.0,0.0,de,1
schwarze,schwarze,LOC,0.0,0.0,de,1
Bad Tatzmannsdorf,Bad Tatzmannsdorf,LOC,0.0,0.0,de,1
Dieselgenatoren,Dieselgenatoren,LOC,-1.0,0.0,de,1
Menschliche,Menschliche,LOC,1.0,0.0,de,1
Zentralafrika,Zentralafrika,LOC,0.0,0.0,de,1
Ölkrisen,Ölkrisen,LOC,0.0,0.0,de,1
Bundes-Überblick,Bundes-Überblick,LOC,0.0,0.0,de,1
Politiker-Kostüm,Politiker-Kostüm,LOC,0.0,0.0,de,1
Krisenmodus2.,Krisenmodus2.,LOC,0.0,0.0,de,1
kremltreue Moskauer Patriarchat,kremltreue Moskauer Patriarchat,LOC,0.0,1.0,de,1
Wasserstoffkessel,Wasserstoffkessel,LOC,0.0,0.0,de,1
Energievorrat,Energievorrat,LOC,0.3,0.0,de,1
St. Petersburg ve…,St. Petersburg ve…,LOC,0.0,0.0,de,1
Schifffahrtsbranche,Schifffahrtsbranche,LOC,0.0,0.0,de,1
Angebotsschock,Angebotsschock,LOC,0.0,0.0,de,1
Einfach,Einfach,LOC,0.7,0.0,de,1
Russlandkritiker,Russlandkritiker,LOC,0.0,0.0,de,1
Beuu uoOtlek,Beuu uoOtlek,LOC,0.0,0.0,de,1
Ir,Ir,LOC,0.0,0.0,de,1
Gas-Einsparungen,Gas-Einsparungen,LOC,0.0,0.0,de,1
Marzahn-Hellersdorf,Marzahn-Hellersdorf,LOC,1.0,0.0,de,1
Grüne Haus,Grüne Haus,LOC,1.0,0.0,de,1
Musterhaushal,Musterhaushal,LOC,0.0,0.0,de,1
Ermittlerkreise,Ermittlerkreise,LOC,0.0,0.0,de,1
KIno:,KIno:,LOC,0.0,0.0,de,1
Land Burgenland,Land Burgenland,LOC,0.7,0.0,de,1
Hamburger Linkenchefin,Hamburger Linkenchefin,LOC,-1.0,0.0,de,1
Haus meiner G,Haus meiner G,LOC,0.0,0.0,de,1
Deutschland</li><li,Deutschland</li><li,LOC,0.0,0.0,de,1
Polen +++ Schojgu,Polen +++ Schojgu,LOC,0.35,0.5,de,1
Neuengamme,Neuengamme,LOC,0.0,0.0,de,1
Rheingau,Rheingau,LOC,0.0,0.0,de,1
Finnland +++ Russland,Finnland +++ Russland,LOC,0.0,0.0,de,1
Origarchen-Yacht,Origarchen-Yacht,LOC,0.0,0.0,de,1
Impact-Investing,Impact-Investing,LOC,0.7999999999999999,0.0,de,1
Nachhaltige Geldanlagen,Nachhaltige Geldanlagen,LOC,0.0,0.0,de,1
Impact-Investment,Impact-Investment,LOC,1.0,0.0,de,1
Weltkli,Weltkli,LOC,0.0,0.0,de,1
Klimagruppen,Klimagruppen,LOC,0.0,0.0,de,1
Prägendes,Prägendes,LOC,0.0,0.0,de,1
Nachbarlandes Südsudan,Nachbarlandes Südsudan,LOC,0.0,0.0,de,1
Energiekoste,Energiekoste,LOC,1.0,0.0,de,1
Finanz-Expertin,Finanz-Expertin,LOC,0.0,1.0,de,1
Krieg</li><li,Krieg</li><li,LOC,-0.7,0.0,de,1
Diensta,Diensta,LOC,0.0,0.0,de,1
Hamedi,Hamedi,LOC,0.0,0.0,de,1
Justizanstalt St. Pölten,Justizanstalt St. Pölten,LOC,0.0,0.0,de,1
Bezirk St. Pölten,Bezirk St. Pölten,LOC,1.0,0.0,de,1
Gerersdorf,Gerersdorf,LOC,1.0,0.0,de,1
Ardennen,Ardennen,LOC,0.0,0.0,de,1
Bangalore,Bangalore,LOC,0.0,0.0,de,1
Dnipr,Dnipr,LOC,0.0,0.0,de,1
Russland3.,Russland3.,LOC,0.0,0.0,de,1
Staatsagentur Tass,Staatsagentur Tass,LOC,0.0,0.0,de,1
Den Haag ++,Den Haag ++,LOC,0.0,0.0,de,1
traur,traur,LOC,0.0,0.0,de,1
Bayerische Sonderwege,Bayerische Sonderwege,LOC,0.0,0.0,de,1
Bachmut +++ Wieder Drohnenangriff auf Ölraffinerie,Bachmut +++ Wieder Drohnenangriff auf Ölraffinerie,LOC,-0.9,0.0,de,1
Ausbauvorgabe,Ausbauvorgabe,LOC,-1.0,0.0,de,1
Irrwitzig,Irrwitzig,LOC,0.0,0.0,de,1
Landesamt für Statistik…,Landesamt für Statistik…,LOC,-1.0,0.0,de,1
Nachkommabereich,Nachkommabereich,LOC,0.0,0.0,de,1
Aktienfonds,Aktienfonds,LOC,0.0,0.0,de,1
Schusswaffenan,Schusswaffenan,LOC,0.0,0.0,de,1
Yeezy»-Problemen,Yeezy»-Problemen,LOC,0.0,0.0,de,1
schmÃ¤lern,schmÃ¤lern,LOC,0.0,0.0,de,1
New York City,New York City,LOC,0.0,0.0,de,1
Dampfschacht,Dampfschacht,LOC,0.0,0.0,de,1
jeweiâ€,jeweiâ€,LOC,0.0,0.0,de,1
Kernenergieunternehmen Rosenergoatom,Kernenergieunternehmen Rosenergoatom,LOC,-0.7,0.0,de,1
US-Millionär,US-Millionär,LOC,0.0,0.0,de,1
Luxus-Gemüse,Luxus-Gemüse,LOC,0.0,1.0,de,1
Bundesgerichtshof,Bundesgerichtshof,LOC,0.0,0.0,de,1
Sauerland,Sauerland,LOC,0.0,0.0,de,1
UN-Vertretung,UN-Vertretung,LOC,0.0,0.0,de,1
Taman,Taman,LOC,0.0,0.0,de,1
Wolna,Wolna,LOC,0.0,0.0,de,1
Pawlohrad,Pawlohrad,LOC,0.0,0.0,de,1
Schienensprengung,Schienensprengung,LOC,0.0,0.0,de,1
Badisaison,Badisaison,LOC,0.0,0.0,de,1
Moska,Moska,LOC,0.0,0.0,de,1
US-Konvoi,US-Konvoi,LOC,-0.85,0.0,de,1
Klima-Str,Klima-Str,LOC,0.0,0.0,de,1
Wasserstoffspeicher,Wasserstoffspeicher,LOC,0.0,0.0,de,1
Reichs,Reichs,LOC,0.0,0.0,de,1
Atomausstieg,Atomausstieg,LOC,0.85,0.0,de,1
Klima-Rebellen,Klima-Rebellen,LOC,1.0,0.0,de,1
Göring-Eckardt,Göring-Eckardt,LOC,1.0,0.0,de,1
Uman +++ Kiew,Uman +++ Kiew,LOC,0.0,0.0,de,1
Treibstofftank,Treibstofftank,LOC,0.35,0.5,de,1
Günter-Wallraff-Preis,Günter-Wallraff-Preis,LOC,0.0,0.0,de,1
Anhalt,Anhalt,LOC,-0.7,0.0,de,1
Discovery,Discovery,LOC,0.0,0.0,de,1
Unistellar eQuinox,Unistellar eQuinox,LOC,0.0,0.0,de,1
Bankenszene,Bankenszene,LOC,0.0,0.0,de,1
Hamburg-Altona,Hamburg-Altona,LOC,0.0,0.0,de,1
Millionenchance,Millionenchance,LOC,0.0,0.0,de,1
Südtürkei,Südtürkei,LOC,0.0,0.0,de,1
Brenn,Brenn,LOC,0.0,0.0,de,1
Mersin,Mersin,LOC,0.7,0.0,de,1
Bauarbeite,Bauarbeite,LOC,0.0,0.0,de,1
Akkuyu,Akkuyu,LOC,0.0,0.0,de,1
Nato-Mitgliedern,Nato-Mitgliedern,LOC,0.0,0.0,de,1
SPD-Ko-Chef Klingbeil,SPD-Ko-Chef Klingbeil,LOC,0.7,0.0,de,1
Vorpommern-Rügen,Vorpommern-Rügen,LOC,0.0,0.0,de,1
Treibstoff-Lager,Treibstoff-Lager,LOC,0.0,0.0,de,1
Bachmut +++ Brand,Bachmut +++ Brand,LOC,0.0,0.3333333333333333,de,1
Marvel-Star,Marvel-Star,LOC,0.0,0.0,de,1
Finanz-Sektor,Finanz-Sektor,LOC,0.0,0.0,de,1
Kanal,Kanal,LOC,0.0,0.0,de,1
Südeuro,Südeuro,LOC,0.0,0.0,de,1
Cavoli,Cavoli,LOC,0.0,0.0,de,1
Groß geworde,Groß geworde,LOC,0.7,0.0,de,1
Camping-Kühle,Camping-Kühle,LOC,0.0,0.0,de,1
tschechischen Grenze,tschechischen Grenze,LOC,0.7,0.0,de,1
Bezirk Horn,Bezirk Horn,LOC,0.0,0.0,de,1
Schweizer Gletscher,Schweizer Gletscher,LOC,0.0,0.0,de,1
Gas-Notfälle,Gas-Notfälle,LOC,0.0,0.0,de,1
Gasspeicher-Ziel,Gasspeicher-Ziel,LOC,0.0,0.0,de,1
Armee-Hauptquartiers,Armee-Hauptquartiers,LOC,0.0,0.0,de,1
Niedergailbach,Niedergailbach,LOC,0.0,0.0,de,1
Hamburger Lagezentrums,Hamburger Lagezentrums,LOC,0.0,0.0,de,1
Arlbergs,Arlbergs,LOC,0.0,0.0,de,1
Albonabahn,Albonabahn,LOC,0.0,0.0,de,1
Gemeindebund,Gemeindebund,LOC,0.0,0.0,de,1
Verhandeln,Verhandeln,LOC,0.0,0.0,de,1
Hondu,Hondu,LOC,0.0,0.0,de,1
Luftfahrtmesse Teknofest,Luftfahrtmesse Teknofest,LOC,0.0,0.0,de,1
ab</li><li,ab</li><li,LOC,0.0,0.0,de,1
Wi…,Wi…,LOC,0.5,0.5,de,1
Prigoschin-Kritik,Prigoschin-Kritik,LOC,0.0,1.0,de,1
Kujat,Kujat,LOC,0.0,0.0,de,1
Proptechs,Proptechs,LOC,1.0,0.0,de,1
Mailänder,Mailänder,LOC,-1.0,0.0,de,1
Sambia,Sambia,LOC,0.0,0.0,de,1
Narva,Narva,LOC,0.7,0.0,de,1
NATO-Grenzfluss +++,NATO-Grenzfluss +++,LOC,0.7,0.0,de,1
Russische Ölpipeline Druschba,Russische Ölpipeline Druschba,LOC,0.0,0.0,de,1
Gefechten +++,Gefechten +++,LOC,0.0,0.0,de,1
Wut-Rede,Wut-Rede,LOC,0.0,0.0,de,1
Hacking-Software,Hacking-Software,LOC,0.0,0.0,de,1
Upstream-Prozess,Upstream-Prozess,LOC,0.0,0.0,de,1
Klimadeich,Klimadeich,LOC,0.0,0.0,de,1
Ukraine +++ Berlin,Ukraine +++ Berlin,LOC,0.0,0.0,de,1
Eiderdamm,Eiderdamm,LOC,0.0,0.0,de,1
Aktionärstreffen,Aktionärstreffen,LOC,0.7,0.0,de,1
Saint-Laurent-Nouan,Saint-Laurent-Nouan,LOC,0.0,0.0,de,1
Bunkern,Bunkern,LOC,-0.7,0.0,de,1
Landkreis Regensburg,Landkreis Regensburg,LOC,0.0,0.0,de,1
Niedersachsen Pol,Niedersachsen Pol,LOC,0.7,0.0,de,1
Klimavisum,Klimavisum,LOC,0.0,0.0,de,1
Klimapass,Klimapass,LOC,0.0,0.0,de,1
Kazimir,Kazimir,LOC,0.7,0.0,de,1
Wassermangel,Wassermangel,LOC,-1.0,0.0,de,1
Bed &amp,Bed &amp,LOC,0.7,0.0,de,1
Breakfast,Breakfast,LOC,0.7,0.0,de,1
Finanzberufen,Finanzberufen,LOC,0.0,0.0,de,1
US-Inflationszahlen,US-Inflationszahlen,LOC,0.0,0.0,de,1
Traktor-Demo,Traktor-Demo,LOC,0.7,0.0,de,1
Joist,Joist,LOC,0.7,0.0,de,1
Berühmter See,Berühmter See,LOC,0.0,0.0,de,1
Smarte Klimaanlagensteuerung,Smarte Klimaanlagensteuerung,LOC,0.7,0.0,de,1
New Y,New Y,LOC,0.0,0.0,de,1
Migrationskosten,Migrationskosten,LOC,0.0,0.0,de,1
Vagina,Vagina,LOC,-1.0,0.0,de,1
Internetmedium,Internetmedium,LOC,0.0,0.0,de,1
Jekaterinburgs,Jekaterinburgs,LOC,0.0,0.0,de,1
ostukrainische Slowjansk,ostukrainische Slowjansk,LOC,0.0,0.0,de,1
Bachmut an +++,Bachmut an +++,LOC,0.0,0.0,de,1
Gas-Lobbyist,Gas-Lobbyist,LOC,0.0,0.0,de,1
Klitschko-Klatsche,Klitschko-Klatsche,LOC,-1.0,0.0,de,1
Georgier,Georgier,LOC,0.0,0.0,de,1
EU-St,EU-St,LOC,0.0,0.0,de,1
Härtehilfen,Härtehilfen,LOC,0.0,0.0,de,1
Lohn-Preis-Spirale,Lohn-Preis-Spirale,LOC,-0.7,0.0,de,1
Rekrutierungsbüros Schlange,Rekrutierungsbüros Schlange,LOC,0.0,0.0,de,1
Abrüstungsvertrag,Abrüstungsvertrag,LOC,0.0,0.0,de,1
Schröder,Schröder,LOC,0.0,0.0,de,1
Russen-Botschaft!,Russen-Botschaft!,LOC,0.0,0.0,de,1
Cehan San,Cehan San,LOC,0.0,0.0,de,1
Feri-Vorstand,Feri-Vorstand,LOC,-1.0,0.0,de,1
Mini-Atomkraftwerk,Mini-Atomkraftwerk,LOC,0.0,0.0,de,1
Bahnhof bei Hannover,Bahnhof bei Hannover,LOC,0.0,0.0,de,1
Investitionsbremse,Investitionsbremse,LOC,0.0,1.0,de,1
frontnahe,frontnahe,LOC,-0.7,0.0,de,1
First Lady Olena Selenska,First Lady Olena Selenska,LOC,0.0,0.0,de,1
Republik Krim,Republik Krim,LOC,0.0,0.0,de,1
Unternehmensquellen,Unternehmensquellen,LOC,0.0,0.0,de,1
Krankenhaus +++,Krankenhaus +++,LOC,0.0,0.0,de,1
Autobomben-Anschlag,Autobomben-Anschlag,LOC,0.0,0.0,de,1
Hause +++,Hause +++,LOC,0.0,0.0,de,1
Nischni,Nischni,LOC,0.0,0.0,de,1
RÃ¼ckblick,RÃ¼ckblick,LOC,0.0,0.0,de,1
Baustelle für Gaspipeline,Baustelle für Gaspipeline,LOC,0.0,0.0,de,1
Landkreis Passau,Landkreis Passau,LOC,0.0,0.0,de,1
United24,United24,LOC,0.0,0.0,de,1
Grosny,Grosny,LOC,-1.0,0.0,de,1
Ramsan Kadyrow,Ramsan Kadyrow,LOC,-1.0,0.0,de,1
Können Wagner-Truppen,Können Wagner-Truppen,LOC,0.0,0.0,de,1
Trainingsbesuch,Trainingsbesuch,LOC,0.85,0.0,de,1
Thermosecure,Thermosecure,LOC,0.0,0.0,de,1
Ägäis,Ägäis,LOC,0.0,0.0,de,1
Gasfelds,Gasfelds,LOC,0.7,0.0,de,1
Niederländisch,Niederländisch,LOC,0.0,0.0,de,1
Saratow Würstchen,Saratow Würstchen,LOC,0.0,0.0,de,1
Potsd,Potsd,LOC,0.0,0.0,de,1
Besinnt,Besinnt,LOC,0.0,0.0,de,1
Altenburg,Altenburg,LOC,0.0,0.0,de,1
VolatilitÃ¤t,VolatilitÃ¤t,LOC,0.7,0.0,de,1
Geld-Füllhorn,Geld-Füllhorn,LOC,0.0,0.0,de,1
Gathen,Gathen,LOC,0.7,0.0,de,1
Betonbrocken,Betonbrocken,LOC,0.0,0.0,de,1
Peking-Reise,Peking-Reise,LOC,-1.0,0.0,de,1
Armutszeugnisse,Armutszeugnisse,LOC,0.0,0.0,de,1
Neue Wache,Neue Wache,LOC,0.0,0.0,de,1
Klima-Programm,Klima-Programm,LOC,0.0,1.0,de,1
Serbische Regierung,Serbische Regierung,LOC,0.0,0.0,de,1
türkischen Oppositionspolitikers Imamoglu,türkischen Oppositionspolitikers Imamoglu,LOC,-1.0,0.0,de,1
Ecoflows,Ecoflows,LOC,0.0,0.0,de,1
Abwarten,Abwarten,LOC,0.0,0.0,de,1
Cloud-Gaming-Rückblick am Sonntag,Cloud-Gaming-Rückblick am Sonntag,LOC,0.0,0.0,de,1
Städtebund,Städtebund,LOC,0.0,0.0,de,1
Russlands Winteroffensive,Russlands Winteroffensive,LOC,0.0,0.0,de,1
is'n,is'n,LOC,0.0,0.0,de,1
Mos,Mos,LOC,0.0,0.0,de,1
Dessau-Roßlau,Dessau-Roßlau,LOC,-0.7,0.0,de,1
Putin-Angst,Putin-Angst,LOC,0.0,0.0,de,1
Redfall,Redfall,LOC,0.7,0.0,de,1
Petersberger,Petersberger,LOC,0.0,0.0,de,1
Tiefenbrunnen,Tiefenbrunnen,LOC,0.0,0.0,de,1
Wirtschaftsinstitut Ifo,Wirtschaftsinstitut Ifo,LOC,0.0,0.0,de,1
Joi…,Joi…,LOC,0.0,0.0,de,1
Habecks,Habecks,LOC,-0.7,0.0,de,1
Shoppingstraße,Shoppingstraße,LOC,1.0,0.0,de,1
OdessaIn europäischen Schwellenländern,OdessaIn europäischen Schwellenländern,LOC,0.0,0.0,de,1
Container,Container,LOC,0.0,0.0,de,1
Oberpfalz,Oberpfalz,LOC,0.7,0.0,de,1
Lebensmittelpreis,Lebensmittelpreis,LOC,0.0,0.0,de,1
Emal Atif.</em>,Emal Atif.</em>,LOC,0.0,0.0,,1
Gardasee,Gardasee,LOC,-1.0,0.0,de,1
Kernrate,Kernrate,LOC,0.7,0.0,de,1
Thrakien,Thrakien,LOC,0.0,0.0,de,1
Ölraffinerie-Mitarbeiterin,Ölraffinerie-Mitarbeiterin,LOC,-0.7,0.0,de,1
Canberra,Canberra,LOC,0.0,0.0,de,1
Kino,Kino,LOC,0.0,0.0,de,1
Klima-Schmuddelecke,Klima-Schmuddelecke,LOC,0.0,0.0,de,1
Schwesigs Klimastiftung,Schwesigs Klimastiftung,LOC,0.0,0.0,de,1
Agrar- und Produktionszone,Agrar- und Produktionszone,LOC,0.7,0.0,de,1
Wohltemperiert,Wohltemperiert,LOC,0.0,0.0,de,1
Washington Währungshüter,Washington Währungshüter,LOC,0.0,0.0,de,1
D… Acht Kampfjets,D… Acht Kampfjets,LOC,0.0,0.0,de,1
Mannschafts-Training,Mannschafts-Training,LOC,0.0,0.0,de,1
Galileischen Monden,Galileischen Monden,LOC,0.7,0.0,de,1
Telegram-Kanälen,Telegram-Kanälen,LOC,-1.0,0.0,de,1
Hochtou,Hochtou,LOC,0.0,0.0,de,1
New YorkDie US-Verbraucher,New YorkDie US-Verbraucher,LOC,1.0,0.0,de,1
Limoges,Limoges,LOC,1.0,0.0,de,1
Atom-Exit,Atom-Exit,LOC,0.0,0.0,de,1
Wohnviertel,Wohnviertel,LOC,0.0,0.0,de,1
Ato,Ato,LOC,0.0,0.0,de,1
Landesverantwortung,Landesverantwortung,LOC,1.0,0.0,de,1
Existenzre,Existenzre,LOC,0.0,0.0,de,1
Rhein-Herne-Kanal,Rhein-Herne-Kanal,LOC,0.0,0.0,de,1
Wärmeräume,Wärmeräume,LOC,0.0,1.0,de-DE,1
New Yor,New Yor,LOC,0.0,0.0,de,1
Miami,Miami,LOC,-0.425,0.0,de,1
Art Basel,Art Basel,LOC,0.0,0.0,de,1
Alten Museum,Alten Museum,LOC,-1.0,0.0,de,1
Nackte,Nackte,LOC,-1.0,0.0,de,1
"dpa-Videokanal"",""mainTheme"":""Video"",""durationInSeconds"":""00:45"",""tags"":[""Video""],""autoListing"":true,""seoData"":{""seoTitle"":"""",""seoDescription","dpa-Videokanal"",""mainTheme"":""Video"",""durationInSeconds"":""00:45"",""tags"":[""Video""],""autoListing"":true,""seoData"":{""seoTitle"":"""",""seoDescription",LOC,0.7,0.0,de,1
Ungar,Ungar,LOC,0.0,0.0,de,1
"ol><li>""Rational","ol><li>""Rational",LOC,0.0,0.0,de,1
Auslieferungsmengen,Auslieferungsmengen,LOC,0.0,1.0,de,1
Tipps!1.,Tipps!1.,LOC,0.0,0.0,de,1
Neckarwesthe,Neckarwesthe,LOC,0.0,0.0,de,1
Kernkraftgegner,Kernkraftgegner,LOC,0.7,0.0,de,1
Monte Carlo,Monte Carlo,LOC,-0.85,0.0,de,1
Helsinki beschlo,Helsinki beschlo,LOC,0.0,0.0,de,1
Bolsonaro,Bolsonaro,LOC,0.0,0.0,de,1
Kammer des Grauens,Kammer des Grauens,LOC,0.0,0.0,de,1
Geldtransporter-Überfall,Geldtransporter-Überfall,LOC,0.0,0.0,de,1
Wild-Card-Szenarien,Wild-Card-Szenarien,LOC,0.0,0.0,de,1
Raps,Raps,LOC,0.0,0.0,de,1
AKW-Ende,AKW-Ende,LOC,0.0,0.0,de,1
Klimazielen,Klimazielen,LOC,0.0,0.0,de,1
Oberbergischer Kreis,Oberbergischer Kreis,LOC,0.0,0.0,de,1
Redding,Redding,LOC,0.0,0.0,de,1
Voltalia,Voltalia,LOC,0.0,0.0,de,1
Trainertrio,Trainertrio,LOC,0.0,0.0,de,1
Scherning,Scherning,LOC,-0.7,0.0,de,1
Forte,Forte,LOC,-0.7,0.0,de,1
Sinzig,Sinzig,LOC,0.0,0.0,de,1
Funke-Mediengrup,Funke-Mediengrup,LOC,0.2333333333333333,0.0,de,1
Energieversorgungssicherheit,Energieversorgungssicherheit,LOC,0.2333333333333333,0.0,de,1
Freytags-Frage,Freytags-Frage,LOC,0.0,0.0,de,1
Hauptstadt4.,Hauptstadt4.,LOC,0.0,0.0,de,1
Pentagon-Hilfe,Pentagon-Hilfe,LOC,0.0,0.0,de,1
Übler Sabotage-Verdacht,Übler Sabotage-Verdacht,LOC,-1.0,0.0,de,1
Ukraine-Flieger,Ukraine-Flieger,LOC,0.0,0.0,de,1
Werwolf-Prinzip,Werwolf-Prinzip,LOC,0.0,0.0,de,1
Nowji Oskol,Nowji Oskol,LOC,0.0,0.0,de,1
Insel-Gruppe,Insel-Gruppe,LOC,0.7,0.0,de,1
Risikoforscher,Risikoforscher,LOC,0.0,0.0,de,1
Liebfrauendom,Liebfrauendom,LOC,0.0,0.0,de,1
Durchgesickerten,Durchgesickerten,LOC,-0.7,0.0,de,1
Aufr,Aufr,LOC,0.0,0.0,de,1
Melnyk,Melnyk,LOC,-0.06000000000000001,0.6,de,1
BankfilialeKostenlose,BankfilialeKostenlose,LOC,-0.7,0.0,de,1
U-Boot-Waffe,U-Boot-Waffe,LOC,0.0,0.0,de,1
Gewaltiger Ascheregen,Gewaltiger Ascheregen,LOC,0.0,0.0,de,1
Hamburger Hafen?3.,Hamburger Hafen?3.,LOC,0.0,0.0,de,1
China2.,China2.,LOC,0.0,0.0,de,1
Langsam,Langsam,LOC,1.0,0.0,de,1
Provinz Trentino,Provinz Trentino,LOC,0.0,0.0,de,1
Norditalien,Norditalien,LOC,0.0,0.0,de,1
Kaspersky,Kaspersky,LOC,0.0,0.0,de,1
Untergrundforen,Untergrundforen,LOC,0.0,0.0,de,1
Junta,Junta,LOC,-1.0,0.0,de,1
Ratsmitg,Ratsmitg,LOC,0.0,0.0,de,1
Härtefallhilfe,Härtefallhilfe,LOC,0.0,0.0,de,1
Astrachan,Astrachan,LOC,0.0,0.0,de,1
Imago,Imago,LOC,-0.7,0.0,de,1
Discord-Server,Discord-Server,LOC,0.0,0.0,de,1
Wash,Wash,LOC,0.0,0.0,de,1
Klinikum Ernst von Bergmann,Klinikum Ernst von Bergmann,LOC,0.7,0.0,de,1
Sunfire,Sunfire,LOC,0.0,0.0,de,1
Start-up-Krediten,Start-up-Krediten,LOC,0.0,0.0,de,1
Schlusslicht,Schlusslicht,LOC,0.0,0.0,de,1
Berlin Spitze,Berlin Spitze,LOC,0.0,1.0,de,1
Landkreis Märkisch-Oderland,Landkreis Märkisch-Oderland,LOC,0.0,0.0,de,1
Schiwelutsch,Schiwelutsch,LOC,0.0,0.0,de,1
Dschihadistenmiliz Islamischer Staat,Dschihadistenmiliz Islamischer Staat,LOC,0.0,0.0,de,1
IS,IS,LOC,-1.0,0.0,de,1
Badegast,Badegast,LOC,0.0,0.0,de,1
haut,haut,LOC,1.0,0.0,de,1
Krisenstimm,Krisenstimm,LOC,0.0,0.0,de,1
Stadtlohn,Stadtlohn,LOC,0.0,0.0,de,1
Borken,Borken,LOC,0.0,0.0,de,1
Winterdürre,Winterdürre,LOC,0.0,0.0,de,1
Millionen-Loch,Millionen-Loch,LOC,-1.0,0.0,de,1
nordostafrikanischen L,nordostafrikanischen L,LOC,1.0,0.0,de,1
tunesische Küstenwache,tunesische Küstenwache,LOC,0.0,0.0,de,1
tunesischer Küstenwache,tunesischer Küstenwache,LOC,0.0,1.0,de,1
Sudan-Krise,Sudan-Krise,LOC,0.0,0.0,de,1
Putin-Sprecher,Putin-Sprecher,LOC,0.7,0.0,de,1
Klimablockaden,Klimablockaden,LOC,0.0,0.0,de,1
Opfe,Opfe,LOC,0.0,0.0,de,1
Mo…,Mo…,LOC,0.0,1.0,de,1
Verbrauchern,Verbrauchern,LOC,0.7,0.0,de,1
Halbleiterwelt,Halbleiterwelt,LOC,0.0,0.0,de,1
Abgestürzte Kampfdrohne,Abgestürzte Kampfdrohne,LOC,0.0,0.0,de,1
Taipehs,Taipehs,LOC,0.0,1.0,de,1
Ha… Wenn,Ha… Wenn,LOC,0.0,0.0,de,1
Provi,Provi,LOC,0.0,0.0,de,1
Klimaaktivisten und Klimawandelleugner,Klimaaktivisten und Klimawandelleugner,LOC,0.85,0.0,de,1
Getreideabkommens +++ Selenskyj,Getreideabkommens +++ Selenskyj,LOC,0.0,0.0,de,1
Gasheizungsverbot,Gasheizungsverbot,LOC,0.0,0.0,de,1
Getty,Getty,LOC,0.0,0.0,de,1
Tirols,Tirols,LOC,0.0,1.0,de,1
Batteriewerk,Batteriewerk,LOC,0.0,0.0,de,1
